match_id,event,date,map_name,team,opponent,team_comp,opponent_comp,won
684617,Valorant Masters London 2026,"Tuesday, June 9 10:20 AM PDT Patch 12.10",Pearl,Global Esports,FULL SENSE,"Astra,Fade,Killjoy,Neon,Phoenix","Astra,Fade,Jett,Phoenix,Vyse",True
684617,Valorant Masters London 2026,"Tuesday, June 9 10:20 AM PDT Patch 12.10",Pearl,FULL SENSE,Global Esports,"Astra,Fade,Jett,Phoenix,Vyse","Astra,Fade,Killjoy,Neon,Phoenix",False
684619,Valorant Masters London 2026,"Wednesday, June 10 7:00 AM PDT Patch 12.10",Lotus,FUT Esports,NRG,"Fade,Neon,Omen,Raze,Vyse","Fade,Omen,Raze,Viper,Vyse",False
684619,Valorant Masters London 2026,"Wednesday, June 10 7:00 AM PDT Patch 12.10",Lotus,NRG,FUT Esports,"Fade,Omen,Raze,Viper,Vyse","Fade,Neon,Omen,Raze,Vyse",True
684619,Valorant Masters London 2026,"Wednesday, June 10 7:00 AM PDT Patch 12.10",Haven,FUT Esports,NRG,"Cypher,Jett,Omen,Sova,Waylay","Cypher,Jett,Omen,Phoenix,Sova",True
684619,Valorant Masters London 2026,"Wednesday, June 10 7:00 AM PDT Patch 12.10",Haven,NRG,FUT Esports,"Cypher,Jett,Omen,Phoenix,Sova","Cypher,Jett,Omen,Sova,Waylay",False
684619,Valorant Masters London 2026,"Wednesday, June 10 7:00 AM PDT Patch 12.10",Fracture,FUT Esports,NRG,"Brimstone,Cypher,Fade,Jett,Raze","Brimstone,Cypher,Fade,Phoenix,Waylay",True
684619,Valorant Masters London 2026,"Wednesday, June 10 7:00 AM PDT Patch 12.10",Fracture,NRG,FUT Esports,"Brimstone,Cypher,Fade,Phoenix,Waylay","Brimstone,Cypher,Fade,Jett,Raze",False
684618,Valorant Masters London 2026,"Wednesday, June 10 10:40 AM PDT Patch 12.10",Haven,Global Esports,Xi Lai Gaming,"Cypher,Deadlock,Neon,Omen,Sova","Cypher,Jett,Omen,Phoenix,Sova",True
684618,Valorant Masters London 2026,"Wednesday, June 10 10:40 AM PDT Patch 12.10",Haven,Xi Lai Gaming,Global Esports,"Cypher,Jett,Omen,Phoenix,Sova","Cypher,Deadlock,Neon,Omen,Sova",False
684618,Valorant Masters London 2026,"Wednesday, June 10 10:40 AM PDT Patch 12.10",Lotus,Global Esports,Xi Lai Gaming,"Jett,Omen,Raze,Skye,Vyse","Cypher,Deadlock,Fade,Omen,Sage",False
684618,Valorant Masters London 2026,"Wednesday, June 10 10:40 AM PDT Patch 12.10",Lotus,Xi Lai Gaming,Global Esports,"Cypher,Deadlock,Fade,Omen,Sage","Jett,Omen,Raze,Skye,Vyse",True
684618,Valorant Masters London 2026,"Wednesday, June 10 10:40 AM PDT Patch 12.10",Breeze,Global Esports,Xi Lai Gaming,"Chamber,Neon,Sage,Sova,Viper","Jett,Omen,Phoenix,Sova,Viper",False
684618,Valorant Masters London 2026,"Wednesday, June 10 10:40 AM PDT Patch 12.10",Breeze,Xi Lai Gaming,Global Esports,"Jett,Omen,Phoenix,Sova,Viper","Chamber,Neon,Sage,Sova,Viper",True
670466,Valorant Masters London 2026,"Friday, June 12 7:00 AM PDT Patch 12.10",Ascent,Paper Rex,LEVIATÁN,"Omen,Sage,Sova,Vyse,Yoru","Chamber,Neon,Omen,Phoenix,Sova",True
670466,Valorant Masters London 2026,"Friday, June 12 7:00 AM PDT Patch 12.10",Ascent,LEVIATÁN,Paper Rex,"Chamber,Neon,Omen,Phoenix,Sova","Omen,Sage,Sova,Vyse,Yoru",False
670466,Valorant Masters London 2026,"Friday, June 12 7:00 AM PDT Patch 12.10",Lotus,Paper Rex,LEVIATÁN,"Jett,Omen,Raze,Skye,Vyse","Jett,Omen,Raze,Skye,Vyse",True
670466,Valorant Masters London 2026,"Friday, June 12 7:00 AM PDT Patch 12.10",Lotus,LEVIATÁN,Paper Rex,"Jett,Omen,Raze,Skye,Vyse","Jett,Omen,Raze,Skye,Vyse",False
670467,Valorant Masters London 2026,"Friday, June 12 9:00 AM PDT Patch 12.10",Breeze,Team Heretics,Team Vitality,"Chamber,Neon,Sage,Sova,Viper","Harbor,Jett,Kayo,Sova,Viper",False
670467,Valorant Masters London 2026,"Friday, June 12 9:00 AM PDT Patch 12.10",Breeze,Team Vitality,Team Heretics,"Harbor,Jett,Kayo,Sova,Viper","Chamber,Neon,Sage,Sova,Viper",True
670467,Valorant Masters London 2026,"Friday, June 12 9:00 AM PDT Patch 12.10",Lotus,Team Heretics,Team Vitality,"Fade,Neon,Omen,Raze,Vyse","Fade,Omen,Raze,Viper,Vyse",False
670467,Valorant Masters London 2026,"Friday, June 12 9:00 AM PDT Patch 12.10",Lotus,Team Vitality,Team Heretics,"Fade,Omen,Raze,Viper,Vyse","Fade,Neon,Omen,Raze,Vyse",True
670465,Valorant Masters London 2026,"Saturday, June 13 7:00 AM PDT Patch 12.10",Haven,EDward Gaming,FUT Esports,"Cypher,Omen,Raze,Skye,Waylay","Cypher,Jett,Omen,Sova,Waylay",False
670465,Valorant Masters London 2026,"Saturday, June 13 7:00 AM PDT Patch 12.10",Haven,FUT Esports,EDward Gaming,"Cypher,Jett,Omen,Sova,Waylay","Cypher,Omen,Raze,Skye,Waylay",True
670465,Valorant Masters London 2026,"Saturday, June 13 7:00 AM PDT Patch 12.10",Pearl,EDward Gaming,FUT Esports,"Astra,Fade,Jett,Phoenix,Vyse","Astra,Chamber,Fade,Jett,Kayo",True
670465,Valorant Masters London 2026,"Saturday, June 13 7:00 AM PDT Patch 12.10",Pearl,FUT Esports,EDward Gaming,"Astra,Chamber,Fade,Jett,Kayo","Astra,Fade,Jett,Phoenix,Vyse",False
670465,Valorant Masters London 2026,"Saturday, June 13 7:00 AM PDT Patch 12.10",Fracture,EDward Gaming,FUT Esports,"Brimstone,Cypher,Fade,Neon,Phoenix","Brimstone,Cypher,Fade,Jett,Raze",True
670465,Valorant Masters London 2026,"Saturday, June 13 7:00 AM PDT Patch 12.10",Fracture,FUT Esports,EDward Gaming,"Brimstone,Cypher,Fade,Jett,Raze","Brimstone,Cypher,Fade,Neon,Phoenix",False
670464,Valorant Masters London 2026,"Saturday, June 13 10:00 AM PDT Patch 12.10",Lotus,G2 Esports,Xi Lai Gaming,"Fade,Omen,Raze,Viper,Vyse","Cypher,Deadlock,Fade,Omen,Sage",True
670464,Valorant Masters London 2026,"Saturday, June 13 10:00 AM PDT Patch 12.10",Lotus,Xi Lai Gaming,G2 Esports,"Cypher,Deadlock,Fade,Omen,Sage","Fade,Omen,Raze,Viper,Vyse",False
670464,Valorant Masters London 2026,"Saturday, June 13 10:00 AM PDT Patch 12.10",Ascent,G2 Esports,Xi Lai Gaming,"Neon,Omen,Phoenix,Sova,Vyse","Cypher,Jett,Omen,Phoenix,Sova",False
670464,Valorant Masters London 2026,"Saturday, June 13 10:00 AM PDT Patch 12.10",Ascent,Xi Lai Gaming,G2 Esports,"Cypher,Jett,Omen,Phoenix,Sova","Neon,Omen,Phoenix,Sova,Vyse",True
670464,Valorant Masters London 2026,"Saturday, June 13 10:00 AM PDT Patch 12.10",Split,G2 Esports,Xi Lai Gaming,"Astra,Fade,Raze,Viper,Vyse","Omen,Raze,Skye,Viper,Waylay",False
670464,Valorant Masters London 2026,"Saturday, June 13 10:00 AM PDT Patch 12.10",Split,Xi Lai Gaming,G2 Esports,"Omen,Raze,Skye,Viper,Waylay","Astra,Fade,Raze,Viper,Vyse",True
670473,Valorant Masters London 2026,"Sunday, June 14 7:00 AM PDT Patch 12.10",Split,LEVIATÁN,Team Heretics,"Fade,Neon,Omen,Phoenix,Viper","Astra,Fade,Neon,Raze,Vyse",True
670473,Valorant Masters London 2026,"Sunday, June 14 7:00 AM PDT Patch 12.10",Split,Team Heretics,LEVIATÁN,"Astra,Fade,Neon,Raze,Vyse","Fade,Neon,Omen,Phoenix,Viper",False
670473,Valorant Masters London 2026,"Sunday, June 14 7:00 AM PDT Patch 12.10",Lotus,LEVIATÁN,Team Heretics,"Jett,Omen,Raze,Skye,Vyse","Fade,Neon,Omen,Raze,Vyse",False
670473,Valorant Masters London 2026,"Sunday, June 14 7:00 AM PDT Patch 12.10",Lotus,Team Heretics,LEVIATÁN,"Fade,Neon,Omen,Raze,Vyse","Jett,Omen,Raze,Skye,Vyse",True
670473,Valorant Masters London 2026,"Sunday, June 14 7:00 AM PDT Patch 12.10",Ascent,LEVIATÁN,Team Heretics,"Chamber,Neon,Omen,Phoenix,Sova","Cypher,Jett,Neon,Omen,Sova",True
670473,Valorant Masters London 2026,"Sunday, June 14 7:00 AM PDT Patch 12.10",Ascent,Team Heretics,LEVIATÁN,"Cypher,Jett,Neon,Omen,Sova","Chamber,Neon,Omen,Phoenix,Sova",False
670472,Valorant Masters London 2026,"Sunday, June 14 10:00 AM PDT Patch 12.10",Ascent,G2 Esports,FUT Esports,"Omen,Phoenix,Sova,Vyse,Waylay","Cypher,Jett,Omen,Sage,Sova",False
670472,Valorant Masters London 2026,"Sunday, June 14 10:00 AM PDT Patch 12.10",Ascent,FUT Esports,G2 Esports,"Cypher,Jett,Omen,Sage,Sova","Omen,Phoenix,Sova,Vyse,Waylay",True
670472,Valorant Masters London 2026,"Sunday, June 14 10:00 AM PDT Patch 12.10",Lotus,G2 Esports,FUT Esports,"Fade,Omen,Raze,Viper,Vyse","Fade,Neon,Omen,Raze,Vyse",False
670472,Valorant Masters London 2026,"Sunday, June 14 10:00 AM PDT Patch 12.10",Lotus,FUT Esports,G2 Esports,"Fade,Neon,Omen,Raze,Vyse","Fade,Omen,Raze,Viper,Vyse",True
670468,Valorant Masters London 2026,"Monday, June 15 7:00 AM PDT Patch 12.10",Lotus,Xi Lai Gaming,EDward Gaming,"Cypher,Deadlock,Fade,Omen,Sage","Jett,Omen,Raze,Skye,Vyse",False
670468,Valorant Masters London 2026,"Monday, June 15 7:00 AM PDT Patch 12.10",Lotus,EDward Gaming,Xi Lai Gaming,"Jett,Omen,Raze,Skye,Vyse","Cypher,Deadlock,Fade,Omen,Sage",True
670468,Valorant Masters London 2026,"Monday, June 15 7:00 AM PDT Patch 12.10",Breeze,Xi Lai Gaming,EDward Gaming,"Jett,Omen,Phoenix,Sova,Viper","Harbor,Jett,Kayo,Sova,Viper",True
670468,Valorant Masters London 2026,"Monday, June 15 7:00 AM PDT Patch 12.10",Breeze,EDward Gaming,Xi Lai Gaming,"Harbor,Jett,Kayo,Sova,Viper","Jett,Omen,Phoenix,Sova,Viper",False
670468,Valorant Masters London 2026,"Monday, June 15 7:00 AM PDT Patch 12.10",Split,Xi Lai Gaming,EDward Gaming,"Omen,Raze,Skye,Viper,Waylay","Jett,Omen,Raze,Skye,Viper",False
670468,Valorant Masters London 2026,"Monday, June 15 7:00 AM PDT Patch 12.10",Split,EDward Gaming,Xi Lai Gaming,"Jett,Omen,Raze,Skye,Viper","Omen,Raze,Skye,Viper,Waylay",True
670469,Valorant Masters London 2026,"Monday, June 15 10:15 AM PDT Patch 12.10",Breeze,Paper Rex,Team Vitality,"Jett,Neon,Omen,Sova,Viper","Harbor,Jett,Kayo,Sova,Viper",True
670469,Valorant Masters London 2026,"Monday, June 15 10:15 AM PDT Patch 12.10",Breeze,Team Vitality,Paper Rex,"Harbor,Jett,Kayo,Sova,Viper","Jett,Neon,Omen,Sova,Viper",False
670469,Valorant Masters London 2026,"Monday, June 15 10:15 AM PDT Patch 12.10",Split,Paper Rex,Team Vitality,"Jett,Omen,Raze,Skye,Viper","Jett,Omen,Raze,Skye,Viper",False
670469,Valorant Masters London 2026,"Monday, June 15 10:15 AM PDT Patch 12.10",Split,Team Vitality,Paper Rex,"Jett,Omen,Raze,Skye,Viper","Jett,Omen,Raze,Skye,Viper",True
670469,Valorant Masters London 2026,"Monday, June 15 10:15 AM PDT Patch 12.10",Fracture,Paper Rex,Team Vitality,"Breach,Brimstone,Killjoy,Raze,Skye","Brimstone,Cypher,Fade,Phoenix,Raze",True
670469,Valorant Masters London 2026,"Monday, June 15 10:15 AM PDT Patch 12.10",Fracture,Team Vitality,Paper Rex,"Brimstone,Cypher,Fade,Phoenix,Raze","Breach,Brimstone,Killjoy,Raze,Skye",False
670475,Valorant Masters London 2026,"Tuesday, June 16 7:00 AM PDT Patch 12.10",Haven,Xi Lai Gaming,LEVIATÁN,"Cypher,Jett,Omen,Phoenix,Sova","Astra,Chamber,Neon,Phoenix,Sova",False
670475,Valorant Masters London 2026,"Tuesday, June 16 7:00 AM PDT Patch 12.10",Haven,LEVIATÁN,Xi Lai Gaming,"Astra,Chamber,Neon,Phoenix,Sova","Cypher,Jett,Omen,Phoenix,Sova",True
670475,Valorant Masters London 2026,"Tuesday, June 16 7:00 AM PDT Patch 12.10",Lotus,Xi Lai Gaming,LEVIATÁN,"Cypher,Deadlock,Fade,Omen,Sage","Jett,Omen,Raze,Skye,Vyse",False
670475,Valorant Masters London 2026,"Tuesday, June 16 7:00 AM PDT Patch 12.10",Lotus,LEVIATÁN,Xi Lai Gaming,"Jett,Omen,Raze,Skye,Vyse","Cypher,Deadlock,Fade,Omen,Sage",True
670474,Valorant Masters London 2026,"Tuesday, June 16 9:05 AM PDT Patch 12.10",Lotus,Team Vitality,FUT Esports,"Fade,Omen,Raze,Viper,Vyse","Fade,Neon,Omen,Raze,Vyse",True
670474,Valorant Masters London 2026,"Tuesday, June 16 9:05 AM PDT Patch 12.10",Lotus,FUT Esports,Team Vitality,"Fade,Neon,Omen,Raze,Vyse","Fade,Omen,Raze,Viper,Vyse",False
670474,Valorant Masters London 2026,"Tuesday, June 16 9:05 AM PDT Patch 12.10",Ascent,Team Vitality,FUT Esports,"Jett,Omen,Phoenix,Sova,Vyse","Cypher,Jett,Omen,Sage,Sova",True
670474,Valorant Masters London 2026,"Tuesday, June 16 9:05 AM PDT Patch 12.10",Ascent,FUT Esports,Team Vitality,"Cypher,Jett,Omen,Sage,Sova","Jett,Omen,Phoenix,Sova,Vyse",False
670470,Valorant Masters London 2026,"Friday, June 19 6:00 AM PDT Patch 12.10",Breeze,EDward Gaming,Paper Rex,"Harbor,Jett,Kayo,Sova,Viper","Jett,Neon,Omen,Sova,Viper",True
670470,Valorant Masters London 2026,"Friday, June 19 6:00 AM PDT Patch 12.10",Breeze,Paper Rex,EDward Gaming,"Jett,Neon,Omen,Sova,Viper","Harbor,Jett,Kayo,Sova,Viper",False
670470,Valorant Masters London 2026,"Friday, June 19 6:00 AM PDT Patch 12.10",Fracture,EDward Gaming,Paper Rex,"Brimstone,Cypher,Fade,Neon,Phoenix","Breach,Brimstone,Killjoy,Raze,Skye",False
670470,Valorant Masters London 2026,"Friday, June 19 6:00 AM PDT Patch 12.10",Fracture,Paper Rex,EDward Gaming,"Breach,Brimstone,Killjoy,Raze,Skye","Brimstone,Cypher,Fade,Neon,Phoenix",True
670470,Valorant Masters London 2026,"Friday, June 19 6:00 AM PDT Patch 12.10",Split,EDward Gaming,Paper Rex,"Jett,Omen,Raze,Skye,Viper","Jett,Omen,Raze,Skye,Viper",False
670470,Valorant Masters London 2026,"Friday, June 19 6:00 AM PDT Patch 12.10",Split,Paper Rex,EDward Gaming,"Jett,Omen,Raze,Skye,Viper","Jett,Omen,Raze,Skye,Viper",True
670476,Valorant Masters London 2026,"Friday, June 19 9:35 AM PDT Patch 12.10",Lotus,Team Vitality,LEVIATÁN,"Fade,Omen,Raze,Viper,Vyse","Jett,Omen,Raze,Skye,Vyse",False
670476,Valorant Masters London 2026,"Friday, June 19 9:35 AM PDT Patch 12.10",Lotus,LEVIATÁN,Team Vitality,"Jett,Omen,Raze,Skye,Vyse","Fade,Omen,Raze,Viper,Vyse",True
670476,Valorant Masters London 2026,"Friday, June 19 9:35 AM PDT Patch 12.10",Split,Team Vitality,LEVIATÁN,"Jett,Omen,Raze,Skye,Viper","Fade,Neon,Omen,Phoenix,Viper",False
670476,Valorant Masters London 2026,"Friday, June 19 9:35 AM PDT Patch 12.10",Split,LEVIATÁN,Team Vitality,"Fade,Neon,Omen,Phoenix,Viper","Jett,Omen,Raze,Skye,Viper",True
670477,Valorant Masters London 2026,"Saturday, June 20 6:00 AM PDT Patch 12.10",Haven,EDward Gaming,LEVIATÁN,"Cypher,Neon,Omen,Raze,Skye","Astra,Chamber,Neon,Phoenix,Sova",False
670477,Valorant Masters London 2026,"Saturday, June 20 6:00 AM PDT Patch 12.10",Haven,LEVIATÁN,EDward Gaming,"Astra,Chamber,Neon,Phoenix,Sova","Cypher,Neon,Omen,Raze,Skye",True
670477,Valorant Masters London 2026,"Saturday, June 20 6:00 AM PDT Patch 12.10",Pearl,EDward Gaming,LEVIATÁN,"Astra,Fade,Jett,Phoenix,Vyse","Astra,Chamber,Neon,Phoenix,Sova",False
670477,Valorant Masters London 2026,"Saturday, June 20 6:00 AM PDT Patch 12.10",Pearl,LEVIATÁN,EDward Gaming,"Astra,Chamber,Neon,Phoenix,Sova","Astra,Fade,Jett,Phoenix,Vyse",True
670477,Valorant Masters London 2026,"Saturday, June 20 6:00 AM PDT Patch 12.10",Split,EDward Gaming,LEVIATÁN,"Jett,Omen,Raze,Skye,Viper","Fade,Neon,Omen,Phoenix,Viper",False
670477,Valorant Masters London 2026,"Saturday, June 20 6:00 AM PDT Patch 12.10",Split,LEVIATÁN,EDward Gaming,"Fade,Neon,Omen,Phoenix,Viper","Jett,Omen,Raze,Skye,Viper",True
670471,Valorant Masters London 2026,"Sunday, June 21 7:20 AM PDT Patch 12.10",Fracture,Paper Rex,LEVIATÁN,"Breach,Brimstone,Killjoy,Raze,Skye","Breach,Brimstone,Neon,Tejo,Waylay",True
670471,Valorant Masters London 2026,"Sunday, June 21 7:20 AM PDT Patch 12.10",Fracture,LEVIATÁN,Paper Rex,"Breach,Brimstone,Neon,Tejo,Waylay","Breach,Brimstone,Killjoy,Raze,Skye",False
670471,Valorant Masters London 2026,"Sunday, June 21 7:20 AM PDT Patch 12.10",Split,Paper Rex,LEVIATÁN,"Jett,Omen,Raze,Skye,Viper","Fade,Neon,Omen,Phoenix,Viper",False
670471,Valorant Masters London 2026,"Sunday, June 21 7:20 AM PDT Patch 12.10",Split,LEVIATÁN,Paper Rex,"Fade,Neon,Omen,Phoenix,Viper","Jett,Omen,Raze,Skye,Viper",True
670471,Valorant Masters London 2026,"Sunday, June 21 7:20 AM PDT Patch 12.10",Breeze,Paper Rex,LEVIATÁN,"Jett,Neon,Omen,Sova,Viper","Harbor,Jett,Neon,Omen,Sova",True
670471,Valorant Masters London 2026,"Sunday, June 21 7:20 AM PDT Patch 12.10",Breeze,LEVIATÁN,Paper Rex,"Harbor,Jett,Neon,Omen,Sova","Jett,Neon,Omen,Sova,Viper",False
670471,Valorant Masters London 2026,"Sunday, June 21 7:20 AM PDT Patch 12.10",Ascent,Paper Rex,LEVIATÁN,"Omen,Sage,Sova,Vyse,Yoru","Chamber,Neon,Omen,Phoenix,Sova",False
670471,Valorant Masters London 2026,"Sunday, June 21 7:20 AM PDT Patch 12.10",Ascent,LEVIATÁN,Paper Rex,"Chamber,Neon,Omen,Phoenix,Sova","Omen,Sage,Sova,Vyse,Yoru",True
670471,Valorant Masters London 2026,"Sunday, June 21 7:20 AM PDT Patch 12.10",Lotus,Paper Rex,LEVIATÁN,"Jett,Omen,Raze,Skye,Vyse","Jett,Omen,Raze,Skye,Vyse",False
670471,Valorant Masters London 2026,"Sunday, June 21 7:20 AM PDT Patch 12.10",Lotus,LEVIATÁN,Paper Rex,"Jett,Omen,Raze,Skye,Vyse","Jett,Omen,Raze,Skye,Vyse",True
