match_id,event,date,map_name,team,opponent,team_comp,opponent_comp,won
644662,VCT 2026: Pacific Stage 1,2026-04-12,Fracture,FULL SENSE,ZETA DIVISION,"Brimstone,Cypher,Neon,Skye,Waylay","Breach,Brimstone,Neon,Veto,Waylay",True
644662,VCT 2026: Pacific Stage 1,2026-04-12,Fracture,ZETA DIVISION,FULL SENSE,"Breach,Brimstone,Neon,Veto,Waylay","Brimstone,Cypher,Neon,Skye,Waylay",False
644662,VCT 2026: Pacific Stage 1,2026-04-12,Split,FULL SENSE,ZETA DIVISION,"Cypher,Deadlock,Omen,Skye,Waylay","Neon,Omen,Skye,Viper,Waylay",True
644662,VCT 2026: Pacific Stage 1,2026-04-12,Split,ZETA DIVISION,FULL SENSE,"Neon,Omen,Skye,Viper,Waylay","Cypher,Deadlock,Omen,Skye,Waylay",False
644663,VCT 2026: Pacific Stage 1,2026-04-12,Haven,Gen.G,Paper Rex,"Chamber,Fade,Neon,Omen,Phoenix","Chamber,Neon,Omen,Phoenix,Sova",True
644663,VCT 2026: Pacific Stage 1,2026-04-12,Haven,Paper Rex,Gen.G,"Chamber,Neon,Omen,Phoenix,Sova","Chamber,Fade,Neon,Omen,Phoenix",False
644663,VCT 2026: Pacific Stage 1,2026-04-12,Fracture,Gen.G,Paper Rex,"Breach,Brimstone,Cypher,Neon,Waylay","Breach,Brimstone,Killjoy,Neon,Raze",False
644663,VCT 2026: Pacific Stage 1,2026-04-12,Fracture,Paper Rex,Gen.G,"Breach,Brimstone,Killjoy,Neon,Raze","Breach,Brimstone,Cypher,Neon,Waylay",True
644663,VCT 2026: Pacific Stage 1,2026-04-12,Lotus,Gen.G,Paper Rex,"Fade,Neon,Omen,Raze,Vyse","Fade,Neon,Omen,Raze,Vyse",True
644663,VCT 2026: Pacific Stage 1,2026-04-12,Lotus,Paper Rex,Gen.G,"Fade,Neon,Omen,Raze,Vyse","Fade,Neon,Omen,Raze,Vyse",False
644665,VCT 2026: Pacific Stage 1,2026-04-17,Haven,FULL SENSE,VARREL,"Cypher,Deadlock,Omen,Skye,Waylay","Astra,Chamber,Neon,Phoenix,Sova",True
644665,VCT 2026: Pacific Stage 1,2026-04-17,Haven,VARREL,FULL SENSE,"Astra,Chamber,Neon,Phoenix,Sova","Cypher,Deadlock,Omen,Skye,Waylay",False
644665,VCT 2026: Pacific Stage 1,2026-04-17,Lotus,FULL SENSE,VARREL,"Fade,Neon,Omen,Phoenix,Vyse","Fade,Neon,Omen,Raze,Viper",True
644665,VCT 2026: Pacific Stage 1,2026-04-17,Lotus,VARREL,FULL SENSE,"Fade,Neon,Omen,Raze,Viper","Fade,Neon,Omen,Phoenix,Vyse",False
644666,VCT 2026: Pacific Stage 1,2026-04-17,Breeze,Team Secret,Paper Rex,"Astra,Jett,Kayo,Sova,Viper","Jett,Neon,Omen,Sova,Viper",False
644666,VCT 2026: Pacific Stage 1,2026-04-17,Breeze,Paper Rex,Team Secret,"Jett,Neon,Omen,Sova,Viper","Astra,Jett,Kayo,Sova,Viper",True
